timestamp,station_id,temperature,pressure,humidity,event_id,anomaly,anomaly_type
2025-11-11 12:00:00+00:00,LUCKNOW_001,23.7,998.9,56.0,MISSING_0142,False,NORMAL
2025-12-23 06:00:00+00:00,LUCKNOW_001,15.8,1002.6,85.0,SPIKE_0110,False,NORMAL
2025-12-09 20:00:00+00:00,LUCKNOW_001,12.8,1002.7,89.0,FROZEN_0125,True,FROZEN_SENSOR
2025-05-22 17:00:00+00:00,LUCKNOW_001,28.1,989.3,80.0,DRIFT_0163,False,NORMAL
2025-11-29 09:00:00+00:00,LUCKNOW_001,27.4,1000.3,35.0,FROZEN_0244,False,NORMAL
2025-01-31 17:00:00+00:00,LUCKNOW_001,14.3,998.4,93.0,NORMAL_0279,False,NORMAL
2025-08-25 12:00:00+00:00,LUCKNOW_001,29.5,986.8,84.0,STEP_0077,False,NORMAL
2025-03-30 08:00:00+00:00,LUCKNOW_001,33.8,996.4,20.0,DRIFT_0140,False,NORMAL
2025-03-30 04:00:00+00:00,LUCKNOW_001,23.0,997.7,42.0,MISSING_0058,False,NORMAL
2025-04-13 23:00:00+00:00,LUCKNOW_001,21.7,994.4,80.0,MISSING_0220,False,NORMAL
2025-05-29 17:00:00+00:00,LUCKNOW_001,31.9,981.8,64.0,DRIFT_0118,False,NORMAL
2025-08-14 11:00:00+00:00,LUCKNOW_001,32.0,988.8,75.0,DRIFT_0138,False,NORMAL
2025-06-19 08:00:00+00:00,LUCKNOW_001,36.2,983.0,54.0,DRIFT_0046,False,NORMAL
2025-02-02 07:00:00+00:00,LUCKNOW_001,26.2,1001.1,46.0,FROZEN_0203,False,NORMAL
2025-09-13 00:00:00+00:00,LUCKNOW_001,28.1,993.2,90.0,STEP_0218,False,NORMAL
2025-08-04 13:00:00+00:00,LUCKNOW_001,27.4,989.0,88.0,STEP_0003,False,NORMAL
2025-06-14 01:00:00+00:00,LUCKNOW_001,32.3,987.2,70.0,MISSING_0207,False,NORMAL
2025-05-23 17:00:00+00:00,LUCKNOW_001,31.2,987.8,64.0,MISSING_0133,False,NORMAL
2025-05-12 17:00:00+00:00,LUCKNOW_001,31.7,988.4,40.0,DRIFT_0065,False,NORMAL
2025-06-19 21:00:00+00:00,LUCKNOW_001,27.1,984.6,97.0,MISSING_0006,False,NORMAL
2025-02-21 06:00:00+00:00,LUCKNOW_001,26.6,1003.5,49.0,MISSING_0154,False,NORMAL
2025-08-14 10:00:00+00:00,LUCKNOW_001,32.0,989.8,77.0,STEP_0158,False,NORMAL
2025-07-27 14:00:00+00:00,LUCKNOW_001,31.1,982.0,78.0,STEP_0095,False,NORMAL
2025-02-24 17:00:00+00:00,LUCKNOW_001,17.0,1004.6,74.0,FROZEN_0135,False,NORMAL
2025-12-25 03:00:00+00:00,LUCKNOW_001,9.7,1004.4,100.0,DRIFT_0039,False,NORMAL
2025-07-11 10:00:00+00:00,LUCKNOW_001,32.9,986.1,67.0,STEP_0024,False,NORMAL
2025-02-19 21:00:00+00:00,LUCKNOW_001,15.2,998.7,88.0,DRIFT_0105,False,NORMAL
2025-02-08 00:00:00+00:00,LUCKNOW_001,11.6,1000.0,76.0,DRIFT_0119,False,NORMAL
2025-07-13 18:00:00+00:00,LUCKNOW_001,27.3,987.8,95.0,STEP_0134,False,NORMAL
2025-06-20 18:00:00+00:00,LUCKNOW_001,29.4,986.9,82.0,DRIFT_0223,False,NORMAL
2025-07-04 11:00:00+00:00,LUCKNOW_001,31.5,982.7,75.0,FROZEN_0183,False,NORMAL
2025-08-06 03:00:00+00:00,LUCKNOW_001,28.8,992.3,86.0,STEP_0193,False,NORMAL
2025-07-08 03:00:00+00:00,LUCKNOW_001,32.0,986.0,77.0,MISSING_0055,False,NORMAL
2025-07-04 21:00:00+00:00,LUCKNOW_001,28.1,985.9,94.0,STEP_0283,False,NORMAL
2025-08-14 23:00:00+00:00,LUCKNOW_001,27.4,989.5,92.0,MISSING_0094,False,NORMAL
2025-08-05 13:00:00+00:00,LUCKNOW_001,37.550142688209036,990.7,85.0,STEP_0193,True,STEP_CHANGE
2025-12-15 13:00:00+00:00,LUCKNOW_001,18.8,1003.0,79.0,SPIKE_0077,False,NORMAL
2025-05-03 07:00:00+00:00,LUCKNOW_001,35.6,993.4,37.0,FROZEN_0281,False,NORMAL
2025-07-10 06:00:00+00:00,LUCKNOW_001,32.7,989.8,69.0,MISSING_0269,False,NORMAL
2025-06-07 17:00:00+00:00,LUCKNOW_001,31.8,989.6,54.0,MISSING_0093,False,NORMAL
2025-09-29 21:00:00+00:00,LUCKNOW_001,27.8,989.8,93.0,FROZEN_0188,False,NORMAL
2025-08-14 13:00:00+00:00,LUCKNOW_001,31.7,989.0,74.0,MISSING_0109,False,NORMAL
2025-04-17 22:00:00+00:00,LUCKNOW_001,26.0,989.9,72.0,MISSING_0276,False,NORMAL
2025-12-20 14:00:00+00:00,LUCKNOW_001,16.1,1002.7,80.0,MISSING_0114,False,NORMAL
2025-06-05 08:00:00+00:00,LUCKNOW_001,37.8,993.1,33.0,FROZEN_0287,False,NORMAL
2025-03-19 11:00:00+00:00,LUCKNOW_001,31.2,997.5,29.0,FROZEN_0230,False,NORMAL
2025-08-08 05:00:00+00:00,LUCKNOW_001,26.6,991.2,98.0,SPIKE_0039,False,NORMAL
2025-09-01 07:00:00+00:00,LUCKNOW_001,37.57270090022754,988.0,87.0,STEP_0165,True,STEP_CHANGE
2025-01-26 02:00:00+00:00,LUCKNOW_001,11.0,1001.5,85.0,FROZEN_0248,False,NORMAL
2025-07-01 07:00:00+00:00,LUCKNOW_001,38.805393276210864,985.0,86.0,STEP_0048,True,STEP_CHANGE
2025-10-12 12:00:00+00:00,LUCKNOW_001,26.7,996.2,67.0,DRIFT_0294,False,NORMAL
2025-09-11 03:00:00+00:00,LUCKNOW_001,29.7,992.6,79.0,NORMAL_0007,False,NORMAL
2025-08-26 10:00:00+00:00,LUCKNOW_001,30.9,988.4,80.0,SPIKE_0094,False,NORMAL
2025-07-18 10:00:00+00:00,LUCKNOW_001,33.9,987.9,60.0,MISSING_0261,False,NORMAL
2025-04-24 02:00:00+00:00,LUCKNOW_001,30.2,990.2,29.0,MISSING_0034,False,NORMAL
2025-05-14 11:00:00+00:00,LUCKNOW_001,40.2,987.5,27.0,NORMAL_0062,False,NORMAL
2025-10-22 19:00:00+00:00,LUCKNOW_001,24.9,998.5,87.0,NORMAL_0226,False,NORMAL
2025-01-11 04:00:00+00:00,LUCKNOW_001,10.5,1008.0,95.0,SPIKE_0031,False,NORMAL
2025-12-20 03:00:00+00:00,LUCKNOW_001,11.6,1004.1,94.0,STEP_0220,False,NORMAL
2025-08-25 02:00:00+00:00,LUCKNOW_001,27.6,986.9,92.0,NORMAL_0243,False,NORMAL
2025-04-20 16:00:00+00:00,LUCKNOW_001,32.7,991.1,53.0,SPIKE_0134,False,NORMAL
2025-02-16 06:00:00+00:00,LUCKNOW_001,25.2,999.8,45.0,SPIKE_0115,False,NORMAL
2025-07-14 14:00:00+00:00,LUCKNOW_001,30.1,986.7,81.0,STEP_0072,False,NORMAL
2025-08-15 03:00:00+00:00,LUCKNOW_001,30.0,990.4,84.0,MISSING_0094,False,NORMAL
2025-09-22 08:00:00+00:00,LUCKNOW_001,33.7,990.9,64.0,DRIFT_0013,False,NORMAL
2025-02-16 23:00:00+00:00,LUCKNOW_001,13.9,999.1,96.0,FROZEN_0120,False,NORMAL
2025-12-19 10:00:00+00:00,LUCKNOW_001,15.9,1001.3,79.0,SPIKE_0112,False,NORMAL
2025-09-01 13:00:00+00:00,LUCKNOW_001,27.7,987.1,91.0,STEP_0287,False,NORMAL
2025-03-10 11:00:00+00:00,LUCKNOW_001,29.6,1000.0,42.0,NORMAL_0252,False,NORMAL
2025-07-13 11:00:00+00:00,LUCKNOW_001,31.1,983.8,81.0,STEP_0131,False,NORMAL
2025-05-21 01:00:00+00:00,LUCKNOW_001,29.7,988.9,74.0,NORMAL_0187,False,NORMAL
2025-06-23 23:00:00+00:00,LUCKNOW_001,28.2,982.5,91.0,MISSING_0016,False,NORMAL
2025-09-10 19:00:00+00:00,LUCKNOW_001,29.7,990.6,89.0,STEP_0138,False,NORMAL
2025-05-01 23:00:00+00:00,LUCKNOW_001,26.7,995.2,62.0,NORMAL_0293,False,NORMAL
2025-06-01 16:00:00+00:00,LUCKNOW_001,32.7,985.0,46.0,NORMAL_0247,False,NORMAL
2025-02-11 21:00:00+00:00,LUCKNOW_001,15.3,997.4,86.0,SPIKE_0237,False,NORMAL
2025-02-23 12:00:00+00:00,LUCKNOW_001,26.7,1001.4,49.0,FROZEN_0118,True,FROZEN_SENSOR
2025-10-08 08:00:00+00:00,LUCKNOW_001,31.2,996.7,67.0,NORMAL_0172,False,NORMAL
2025-12-09 20:00:00+00:00,LUCKNOW_001,11.3,1002.7,89.0,MISSING_0008,False,NORMAL
2025-12-21 14:00:00+00:00,LUCKNOW_001,15.7,1003.9,80.0,FROZEN_0131,False,NORMAL
2025-07-02 02:00:00+00:00,LUCKNOW_001,29.2,985.4,86.0,NORMAL_0179,False,NORMAL
2025-05-30 20:00:00+00:00,LUCKNOW_001,32.2,982.8,55.0,NORMAL_0143,False,NORMAL
2025-12-16 13:00:00+00:00,LUCKNOW_001,15.413115018288618,1002.2,77.0,DRIFT_0023,True,DRIFT
2025-08-15 05:00:00+00:00,LUCKNOW_001,21.875238812808846,990.8,75.0,STEP_0158,True,STEP_CHANGE
2025-07-25 10:00:00+00:00,LUCKNOW_001,32.1,980.1,77.0,STEP_0240,False,NORMAL
2025-04-11 15:00:00+00:00,LUCKNOW_001,,,,MISSING_0072,True,MISSING_DATA
2025-04-24 05:00:00+00:00,LUCKNOW_001,38.2,991.3,17.0,FROZEN_0195,False,NORMAL
2025-05-17 09:00:00+00:00,LUCKNOW_001,40.5,988.5,31.0,NORMAL_0067,False,NORMAL
2025-12-29 08:00:00+00:00,LUCKNOW_001,16.0,1003.3,69.0,MISSING_0174,False,NORMAL
2025-08-15 01:00:00+00:00,LUCKNOW_001,27.4,989.6,88.0,FROZEN_0200,True,FROZEN_SENSOR
2025-09-08 04:00:00+00:00,LUCKNOW_001,30.2,992.9,83.0,STEP_0119,False,NORMAL
2025-09-12 02:00:00+00:00,LUCKNOW_001,29.1,994.1,85.0,STEP_0061,False,NORMAL
2025-03-21 04:00:00+00:00,LUCKNOW_001,24.3,1001.7,51.0,SPIKE_0133,False,NORMAL
2025-07-23 05:00:00+00:00,LUCKNOW_001,33.7,984.3,63.0,NORMAL_0033,False,NORMAL
2025-01-11 02:00:00+00:00,LUCKNOW_001,8.8,1006.4,95.0,DRIFT_0088,False,NORMAL
2025-08-18 16:00:00+00:00,LUCKNOW_001,30.3,990.2,85.0,NORMAL_0039,False,NORMAL
2025-01-27 18:00:00+00:00,LUCKNOW_001,11.3,998.2,90.0,MISSING_0167,False,NORMAL
2025-06-23 01:00:00+00:00,LUCKNOW_001,27.8,984.7,93.0,NORMAL_0289,False,NORMAL
2025-03-10 02:00:00+00:00,LUCKNOW_001,19.7,1003.2,71.0,DRIFT_0188,False,NORMAL
2025-08-25 12:00:00+00:00,LUCKNOW_001,29.5,986.8,84.0,FROZEN_0280,False,NORMAL
2025-01-23 20:00:00+00:00,LUCKNOW_001,14.4,999.6,86.0,FROZEN_0191,False,NORMAL
2025-04-18 16:00:00+00:00,LUCKNOW_001,36.1,990.6,54.0,FROZEN_0207,True,FROZEN_SENSOR
2025-12-04 14:00:00+00:00,LUCKNOW_001,17.0,1004.8,64.0,DRIFT_0122,False,NORMAL
2025-12-20 07:00:00+00:00,LUCKNOW_001,15.4,1003.3,81.0,DRIFT_0135,False,NORMAL
2025-02-02 14:00:00+00:00,LUCKNOW_001,21.2,999.2,64.0,DRIFT_0086,False,NORMAL
2025-07-12 14:00:00+00:00,LUCKNOW_001,30.2,986.1,84.0,STEP_0032,False,NORMAL
2025-10-09 09:00:00+00:00,LUCKNOW_001,31.1,997.1,51.0,FROZEN_0032,False,NORMAL
2025-05-01 21:00:00+00:00,LUCKNOW_001,28.1,995.1,58.0,FROZEN_0281,False,NORMAL
2025-01-08 17:00:00+00:00,LUCKNOW_001,10.7,1003.3,96.0,NORMAL_0232,False,NORMAL
2025-10-16 03:00:00+00:00,LUCKNOW_001,23.8,998.9,72.0,SPIKE_0191,False,NORMAL
2025-08-25 23:00:00+00:00,LUCKNOW_001,26.3,990.0,99.0,SPIKE_0127,False,NORMAL
2025-04-17 20:00:00+00:00,LUCKNOW_001,28.0,990.6,63.0,MISSING_0276,False,NORMAL
2025-03-20 04:00:00+00:00,LUCKNOW_001,23.2,1002.4,56.0,FROZEN_0108,False,NORMAL
2025-01-12 15:00:00+00:00,LUCKNOW_001,16.3,1004.0,81.0,NORMAL_0137,False,NORMAL
2025-05-18 19:00:00+00:00,LUCKNOW_001,31.2,989.3,61.0,SPIKE_0067,False,NORMAL
2025-11-28 08:00:00+00:00,LUCKNOW_001,27.0,1002.7,36.0,DRIFT_0164,False,NORMAL
2025-08-28 08:00:00+00:00,LUCKNOW_001,33.9,988.7,68.0,FROZEN_0174,True,FROZEN_SENSOR
2025-06-10 03:00:00+00:00,LUCKNOW_001,36.0,987.5,53.0,MISSING_0168,False,NORMAL
2025-12-13 20:00:00+00:00,LUCKNOW_001,13.4,1003.3,88.0,NORMAL_0292,False,NORMAL
2025-07-21 11:00:00+00:00,LUCKNOW_001,42.11323040282258,986.0,69.0,STEP_0141,True,STEP_CHANGE
2025-12-27 20:00:00+00:00,LUCKNOW_001,11.4,1002.8,97.0,STEP_0232,False,NORMAL
2025-05-24 16:00:00+00:00,LUCKNOW_001,31.3,989.6,64.0,SPIKE_0291,False,NORMAL
2025-11-15 04:00:00+00:00,LUCKNOW_001,17.1,1005.5,72.0,FROZEN_0148,True,FROZEN_SENSOR
2025-07-19 15:00:00+00:00,LUCKNOW_001,37.32829031785843,984.7,78.0,DRIFT_0053,True,DRIFT
2025-08-16 12:00:00+00:00,LUCKNOW_001,22.92006838562387,984.9,69.0,STEP_0013,True,STEP_CHANGE
2025-02-04 18:00:00+00:00,LUCKNOW_001,17.6,998.6,81.0,FROZEN_0026,False,NORMAL
2025-10-15 03:00:00+00:00,LUCKNOW_001,21.843768714895987,999.3,77.0,DRIFT_0209,True,DRIFT
2025-02-14 02:00:00+00:00,LUCKNOW_001,14.2,999.3,62.0,NORMAL_0197,False,NORMAL
2025-05-18 15:00:00+00:00,LUCKNOW_001,34.3,988.2,51.0,MISSING_0252,False,NORMAL
2025-12-17 19:00:00+00:00,LUCKNOW_001,11.8,1004.0,98.0,STEP_0058,False,NORMAL
2025-09-14 10:00:00+00:00,LUCKNOW_001,32.9,990.5,74.0,STEP_0229,False,NORMAL
2025-09-25 16:00:00+00:00,LUCKNOW_001,29.3,991.0,93.0,SPIKE_0283,False,NORMAL
2025-11-08 20:00:00+00:00,LUCKNOW_001,15.5,999.4,80.0,DRIFT_0096,False,NORMAL
2025-12-09 01:00:00+00:00,LUCKNOW_001,11.9,1003.0,81.0,FROZEN_0273,False,NORMAL
2025-02-14 05:00:00+00:00,LUCKNOW_001,21.1,1000.1,41.0,DRIFT_0258,False,NORMAL
2025-04-10 20:00:00+00:00,LUCKNOW_001,22.9,991.5,78.0,NORMAL_0215,False,NORMAL
2025-02-23 07:00:00+00:00,LUCKNOW_001,31.71255578208371,1004.1,50.0,DRIFT_0027,True,DRIFT
2025-12-09 16:00:00+00:00,LUCKNOW_001,15.4,1003.2,78.0,MISSING_0024,False,NORMAL
2025-10-16 01:00:00+00:00,LUCKNOW_001,21.2,997.4,78.0,SPIKE_0232,False,NORMAL
2025-09-20 09:00:00+00:00,LUCKNOW_001,33.2,990.3,65.0,MISSING_0289,False,NORMAL
2025-04-01 14:00:00+00:00,LUCKNOW_001,26.5,994.2,29.0,SPIKE_0106,False,NORMAL
2025-06-30 09:00:00+00:00,LUCKNOW_001,30.4,982.6,81.0,DRIFT_0196,False,NORMAL
2025-07-15 17:00:00+00:00,LUCKNOW_001,29.3,987.7,84.0,STEP_0069,False,NORMAL
2025-06-11 05:00:00+00:00,LUCKNOW_001,37.8,988.7,45.0,MISSING_0159,False,NORMAL
2025-03-26 21:00:00+00:00,LUCKNOW_001,21.3,990.8,62.0,SPIKE_0198,False,NORMAL
2025-11-01 06:00:00+00:00,LUCKNOW_001,28.0,998.4,74.0,FROZEN_0035,False,NORMAL
2025-08-17 20:00:00+00:00,LUCKNOW_001,28.0,990.6,92.0,SPIKE_0174,False,NORMAL
2025-02-23 21:00:00+00:00,LUCKNOW_001,15.8,1002.9,87.0,SPIKE_0107,False,NORMAL
2025-04-24 07:00:00+00:00,LUCKNOW_001,40.4,990.6,11.0,FROZEN_0195,False,NORMAL
2025-10-30 08:00:00+00:00,LUCKNOW_001,22.9,997.4,90.0,DRIFT_0109,False,NORMAL
2025-07-01 12:00:00+00:00,LUCKNOW_001,37.60539327621086,982.5,88.0,STEP_0048,True,STEP_CHANGE
2025-09-21 22:00:00+00:00,LUCKNOW_001,26.5,990.7,95.0,MISSING_0289,False,NORMAL
2025-09-15 01:00:00+00:00,LUCKNOW_001,28.3,991.7,91.0,NORMAL_0222,False,NORMAL
2025-05-16 03:00:00+00:00,LUCKNOW_001,32.9,990.4,47.0,SPIKE_0194,False,NORMAL
2025-04-10 10:00:00+00:00,LUCKNOW_001,27.3,991.1,64.0,NORMAL_0215,False,NORMAL
2025-11-24 04:00:00+00:00,LUCKNOW_001,16.9,1006.3,83.0,MISSING_0290,False,NORMAL
2025-08-31 15:00:00+00:00,LUCKNOW_001,28.0,988.7,92.0,STEP_0038,False,NORMAL
2025-06-22 17:00:00+00:00,LUCKNOW_001,29.6,985.4,91.0,STEP_0030,False,NORMAL
2025-06-27 07:00:00+00:00,LUCKNOW_001,34.6,986.7,61.0,STEP_0097,False,NORMAL
2025-06-28 22:00:00+00:00,LUCKNOW_001,27.3,983.9,95.0,SPIKE_0029,False,NORMAL
2025-02-19 04:00:00+00:00,LUCKNOW_001,17.6,1001.2,77.0,SPIKE_0027,False,NORMAL
2025-02-04 19:00:00+00:00,LUCKNOW_001,,,,MISSING_0118,True,MISSING_DATA
2025-07-09 22:00:00+00:00,LUCKNOW_001,26.9,987.5,94.0,SPIKE_0080,False,NORMAL
2025-12-08 17:00:00+00:00,LUCKNOW_001,13.6,1003.0,83.0,SPIKE_0091,False,NORMAL
2025-08-03 04:00:00+00:00,LUCKNOW_001,28.2,989.7,91.0,NORMAL_0259,False,NORMAL
2025-06-30 04:00:00+00:00,LUCKNOW_001,29.7,985.6,82.0,DRIFT_0196,False,NORMAL
2025-03-23 00:00:00+00:00,LUCKNOW_001,18.0,999.9,66.0,MISSING_0224,False,NORMAL
2025-08-06 02:00:00+00:00,LUCKNOW_001,28.1,992.0,88.0,FROZEN_0069,False,NORMAL
2025-08-30 15:00:00+00:00,LUCKNOW_001,29.2,991.5,88.0,NORMAL_0236,False,NORMAL
2025-01-07 17:00:00+00:00,LUCKNOW_001,12.4,1002.2,90.0,STEP_0033,False,NORMAL
2025-02-05 10:00:00+00:00,LUCKNOW_001,24.3,997.3,55.0,NORMAL_0086,False,NORMAL
2025-02-12 13:00:00+00:00,LUCKNOW_001,25.3,997.7,57.0,SPIKE_0040,False,NORMAL
2025-12-21 16:00:00+00:00,LUCKNOW_001,13.8,1004.7,86.0,FROZEN_0007,False,NORMAL
2025-12-19 18:00:00+00:00,LUCKNOW_001,11.2,1001.0,94.0,SPIKE_0021,False,NORMAL
2025-06-23 23:00:00+00:00,LUCKNOW_001,28.2,982.5,91.0,DRIFT_0275,False,NORMAL
2025-06-26 00:00:00+00:00,LUCKNOW_001,30.5,987.7,80.0,STEP_0263,False,NORMAL
2025-09-12 23:00:00+00:00,LUCKNOW_001,26.7,993.1,97.0,STEP_0061,False,NORMAL
2025-04-19 05:00:00+00:00,LUCKNOW_001,31.3,994.3,56.0,SPIKE_0230,False,NORMAL
2025-03-23 12:00:00+00:00,LUCKNOW_001,30.5,999.2,32.0,FROZEN_0087,False,NORMAL
2025-12-14 00:00:00+00:00,LUCKNOW_001,12.5,1003.3,89.0,MISSING_0079,False,NORMAL
2025-04-21 18:00:00+00:00,LUCKNOW_001,30.1,992.9,54.0,DRIFT_0172,False,NORMAL
2025-06-22 23:00:00+00:00,LUCKNOW_001,27.6,983.6,93.0,STEP_0236,False,NORMAL
2025-06-10 09:00:00+00:00,LUCKNOW_001,42.0,985.2,36.0,MISSING_0159,False,NORMAL
2025-01-30 20:00:00+00:00,LUCKNOW_001,12.2,996.1,91.0,SPIKE_0254,False,NORMAL
2025-06-21 19:00:00+00:00,LUCKNOW_001,29.8,986.3,85.0,FROZEN_0157,False,NORMAL
2025-07-19 20:00:00+00:00,LUCKNOW_001,29.2,985.2,88.0,STEP_0290,False,NORMAL
2025-12-18 21:00:00+00:00,LUCKNOW_001,11.6,1002.0,96.0,MISSING_0236,False,NORMAL
2025-12-28 13:00:00+00:00,LUCKNOW_001,15.3,1003.6,81.0,MISSING_0250,False,NORMAL
2025-08-13 22:00:00+00:00,LUCKNOW_001,26.2,990.5,100.0,STEP_0050,False,NORMAL
2025-02-27 15:00:00+00:00,LUCKNOW_001,22.5,1000.9,71.0,NORMAL_0057,False,NORMAL
2025-03-28 16:00:00+00:00,LUCKNOW_001,26.2,993.4,33.0,DRIFT_0068,False,NORMAL
2025-05-04 21:00:00+00:00,LUCKNOW_001,27.5,991.2,53.0,FROZEN_0251,False,NORMAL
2025-07-25 19:00:00+00:00,LUCKNOW_001,27.5,983.3,98.0,SPIKE_0227,False,NORMAL
2025-07-14 23:00:00+00:00,LUCKNOW_001,27.0,986.6,97.0,DRIFT_0132,False,NORMAL
2025-09-12 04:00:00+00:00,LUCKNOW_001,29.8,995.0,80.0,STEP_0104,False,NORMAL
2025-05-07 13:00:00+00:00,LUCKNOW_001,35.1,988.7,38.0,DRIFT_0114,False,NORMAL
2025-09-29 00:00:00+00:00,LUCKNOW_001,29.0,992.2,86.0,MISSING_0292,False,NORMAL
2025-01-24 21:00:00+00:00,LUCKNOW_001,12.4,999.4,80.0,MISSING_0010,False,NORMAL
2025-05-24 10:00:00+00:00,LUCKNOW_001,36.7,985.2,48.0,DRIFT_0147,False,NORMAL
2025-05-06 16:00:00+00:00,LUCKNOW_001,29.3,992.2,62.0,MISSING_0141,False,NORMAL
2025-02-13 03:00:00+00:00,LUCKNOW_001,15.2,1000.2,63.0,NORMAL_0119,False,NORMAL
2025-07-19 14:00:00+00:00,LUCKNOW_001,33.2,984.1,66.0,SPIKE_0006,False,NORMAL
2025-08-29 02:00:00+00:00,LUCKNOW_001,39.70709931205551,990.6,87.0,STEP_0257,True,STEP_CHANGE
2025-04-30 03:00:00+00:00,LUCKNOW_001,30.759152761753526,996.0,60.0,DRIFT_0047,True,DRIFT
2025-11-29 23:00:00+00:00,LUCKNOW_001,15.5,999.7,89.0,FROZEN_0244,True,FROZEN_SENSOR
2025-04-20 14:00:00+00:00,LUCKNOW_001,36.0,989.3,43.0,NORMAL_0189,False,NORMAL
2025-11-17 03:00:00+00:00,LUCKNOW_001,16.3,1005.8,78.0,SPIKE_0267,False,NORMAL
2025-10-11 01:00:00+00:00,LUCKNOW_001,23.7,998.0,84.0,DRIFT_0108,False,NORMAL
2025-09-02 05:00:00+00:00,LUCKNOW_001,29.2,990.4,84.0,STEP_0278,False,NORMAL
2025-05-18 07:00:00+00:00,LUCKNOW_001,36.7,991.0,46.0,SPIKE_0015,False,NORMAL
2025-09-15 19:00:00+00:00,LUCKNOW_001,35.23514570237542,991.9,92.0,STEP_0192,True,STEP_CHANGE
2025-07-23 02:00:00+00:00,LUCKNOW_001,41.01135057677129,984.6,76.0,STEP_0075,True,STEP_CHANGE
2025-05-30 10:00:00+00:00,LUCKNOW_001,38.8,979.2,40.0,DRIFT_0291,False,NORMAL
2025-02-25 09:00:00+00:00,LUCKNOW_001,27.4,1004.5,37.0,FROZEN_0142,False,NORMAL
2025-05-24 02:00:00+00:00,LUCKNOW_001,30.0,989.8,70.0,DRIFT_0020,False,NORMAL
2025-06-21 01:00:00+00:00,LUCKNOW_001,29.2,986.7,83.0,NORMAL_0069,False,NORMAL
2025-06-09 15:00:00+00:00,LUCKNOW_001,36.3,984.5,48.0,FROZEN_0040,False,NORMAL
2025-09-13 14:00:00+00:00,LUCKNOW_001,31.4,992.1,79.0,STEP_0229,False,NORMAL
2025-01-24 06:00:00+00:00,LUCKNOW_001,20.3,1002.0,57.0,FROZEN_0191,True,FROZEN_SENSOR
2025-04-18 02:00:00+00:00,LUCKNOW_001,28.0,992.4,74.0,SPIKE_0163,False,NORMAL
2025-12-07 14:00:00+00:00,LUCKNOW_001,,,,MISSING_0138,True,MISSING_DATA
2025-04-01 12:00:00+00:00,LUCKNOW_001,34.4,993.4,19.0,SPIKE_0231,False,NORMAL
2025-06-30 09:00:00+00:00,LUCKNOW_001,30.4,982.6,81.0,STEP_0062,False,NORMAL
2025-05-15 01:00:00+00:00,LUCKNOW_001,30.4,990.1,49.0,DRIFT_0219,False,NORMAL
2025-08-24 05:00:00+00:00,LUCKNOW_001,21.43208794747204,988.0,82.0,STEP_0173,True,STEP_CHANGE
2025-06-08 13:00:00+00:00,LUCKNOW_001,40.7,986.5,30.0,SPIKE_0139,False,NORMAL
2025-10-18 11:00:00+00:00,LUCKNOW_001,30.0,995.9,61.0,NORMAL_0104,False,NORMAL
2025-03-31 10:00:00+00:00,LUCKNOW_001,34.6,994.1,21.0,SPIKE_0190,False,NORMAL
2025-11-04 18:00:00+00:00,LUCKNOW_001,20.9,996.2,87.0,SPIKE_0012,False,NORMAL
2025-09-19 02:00:00+00:00,LUCKNOW_001,26.7,994.0,94.0,MISSING_0103,False,NORMAL
2025-10-05 21:00:00+00:00,LUCKNOW_001,26.0,994.4,97.0,SPIKE_0167,False,NORMAL
2025-11-02 06:00:00+00:00,LUCKNOW_001,29.0,998.1,59.0,MISSING_0279,False,NORMAL
2025-09-29 10:00:00+00:00,LUCKNOW_001,32.7,988.9,69.0,MISSING_0225,False,NORMAL
2025-08-12 06:00:00+00:00,LUCKNOW_001,32.1,989.5,78.0,STEP_0204,False,NORMAL
2025-10-28 11:00:00+00:00,LUCKNOW_001,23.8,999.2,78.0,SPIKE_0099,False,NORMAL
2025-10-12 11:00:00+00:00,LUCKNOW_001,27.9,996.4,61.0,SPIKE_0228,False,NORMAL
2025-01-10 04:00:00+00:00,LUCKNOW_001,9.4,1008.5,97.0,SPIKE_0104,False,NORMAL
2025-06-22 09:00:00+00:00,LUCKNOW_001,33.1,983.8,73.0,NORMAL_0108,False,NORMAL
2025-07-04 02:00:00+00:00,LUCKNOW_001,41.89458587166477,986.6,83.0,STEP_0296,True,STEP_CHANGE
2025-05-17 02:00:00+00:00,LUCKNOW_001,31.0,990.6,67.0,NORMAL_0067,False,NORMAL
2025-01-25 03:00:00+00:00,LUCKNOW_001,12.2,1001.4,77.0,FROZEN_0221,False,NORMAL
2025-08-21 23:00:00+00:00,LUCKNOW_001,27.0,987.2,97.0,STEP_0277,False,NORMAL
2025-03-29 18:00:00+00:00,LUCKNOW_001,21.6,995.0,39.0,NORMAL_0096,False,NORMAL
2025-01-01 16:00:00+00:00,LUCKNOW_001,10.7,1004.3,90.0,MISSING_0235,False,NORMAL
2025-05-04 17:00:00+00:00,LUCKNOW_001,29.4,991.7,48.0,DRIFT_0110,False,NORMAL
2025-09-17 18:00:00+00:00,LUCKNOW_001,26.1,992.6,95.0,MISSING_0015,False,NORMAL
2025-02-24 17:00:00+00:00,LUCKNOW_001,17.0,1004.6,74.0,MISSING_0043,False,NORMAL
2025-08-28 19:00:00+00:00,LUCKNOW_001,29.0,989.2,89.0,NORMAL_0254,False,NORMAL
