timestamp,station_id,temperature,pressure,humidity,anomaly,anomaly_type
2025-11-22 12:00:00+00:00,LUCKNOW_001,22.1,1001.4,71.0,False,NORMAL
2025-11-22 13:00:00+00:00,LUCKNOW_001,22.1,1001.4,71.0,False,NORMAL
2025-11-22 14:00:00+00:00,LUCKNOW_001,20.5,1002.4,75.0,False,NORMAL
2025-11-22 15:00:00+00:00,LUCKNOW_001,18.2,1002.4,81.0,False,NORMAL
2025-11-22 16:00:00+00:00,LUCKNOW_001,17.5,1002.4,85.0,False,NORMAL
2025-11-22 17:00:00+00:00,LUCKNOW_001,16.7,1002.7,88.0,False,NORMAL
2025-11-22 18:00:00+00:00,LUCKNOW_001,16.7,1002.3,88.0,False,NORMAL
2025-11-22 19:00:00+00:00,LUCKNOW_001,17.0,1002.2,86.0,False,NORMAL
2025-11-22 20:00:00+00:00,LUCKNOW_001,15.7,1002.3,88.0,False,NORMAL
2025-11-22 21:00:00+00:00,LUCKNOW_001,15.6,1002.0,88.0,False,NORMAL
2025-11-22 22:00:00+00:00,LUCKNOW_001,14.3,1001.8,92.0,False,NORMAL
2025-11-22 23:00:00+00:00,LUCKNOW_001,14.2,1002.0,92.0,False,NORMAL
2025-11-23 00:00:00+00:00,LUCKNOW_001,15.5,1002.5,89.0,False,NORMAL
2025-11-23 01:00:00+00:00,LUCKNOW_001,15.5,1002.9,89.0,False,NORMAL
2025-11-23 02:00:00+00:00,LUCKNOW_001,16.7,1003.8,85.0,False,NORMAL
2025-11-23 03:00:00+00:00,LUCKNOW_001,16.9,1004.7,85.0,False,NORMAL
2025-11-23 04:00:00+00:00,LUCKNOW_001,17.8,1004.9,81.0,False,NORMAL
2025-11-23 05:00:00+00:00,LUCKNOW_001,23.1,1005.5,52.0,False,NORMAL
2025-11-23 06:00:00+00:00,LUCKNOW_001,24.8,1004.5,48.0,False,NORMAL
2025-11-23 07:00:00+00:00,LUCKNOW_001,25.2,1003.6,47.0,False,NORMAL
2025-11-23 08:00:00+00:00,LUCKNOW_001,26.8,1002.4,36.0,False,NORMAL
2025-11-23 09:00:00+00:00,LUCKNOW_001,26.7,1001.8,36.0,False,NORMAL
2025-11-23 10:00:00+00:00,LUCKNOW_001,23.3,1001.0,56.0,False,NORMAL
2025-11-23 11:00:00+00:00,LUCKNOW_001,22.9,1001.2,56.0,False,NORMAL
2025-11-23 12:00:00+00:00,LUCKNOW_001,21.6,1001.2,65.0,False,NORMAL
2025-11-23 13:00:00+00:00,LUCKNOW_001,21.1,1001.9,67.0,False,NORMAL
2025-11-23 14:00:00+00:00,LUCKNOW_001,19.9,1002.4,74.0,False,NORMAL
2025-11-23 15:00:00+00:00,LUCKNOW_001,16.8,1002.5,81.0,False,NORMAL
2025-11-23 16:00:00+00:00,LUCKNOW_001,16.5,1003.0,82.0,False,NORMAL
2025-11-23 17:00:00+00:00,LUCKNOW_001,15.5,1003.0,86.0,False,NORMAL
2025-11-23 18:00:00+00:00,LUCKNOW_001,15.2,1002.7,88.0,False,NORMAL
2025-11-23 19:00:00+00:00,LUCKNOW_001,15.4,1002.8,88.0,False,NORMAL
2025-11-23 20:00:00+00:00,LUCKNOW_001,14.4,1002.6,92.0,False,NORMAL
2025-11-23 21:00:00+00:00,LUCKNOW_001,14.1,1002.9,92.0,False,NORMAL
2025-11-23 22:00:00+00:00,LUCKNOW_001,14.1,1002.9,91.0,False,NORMAL
2025-11-23 23:00:00+00:00,LUCKNOW_001,13.4,1003.4,92.0,False,NORMAL
2025-11-24 00:00:00+00:00,LUCKNOW_001,14.4,1003.7,91.0,False,NORMAL
2025-11-24 01:00:00+00:00,LUCKNOW_001,14.3,1004.2,92.0,False,NORMAL
2025-11-24 02:00:00+00:00,LUCKNOW_001,15.6,1005.1,87.0,False,NORMAL
2025-11-24 03:00:00+00:00,LUCKNOW_001,15.7,1005.9,87.0,False,NORMAL
2025-11-24 04:00:00+00:00,LUCKNOW_001,16.9,1006.3,83.0,False,NORMAL
2025-11-24 05:00:00+00:00,LUCKNOW_001,23.6,1006.6,59.0,False,NORMAL
2025-11-24 06:00:00+00:00,LUCKNOW_001,25.0,1005.4,49.0,False,NORMAL
2025-11-24 07:00:00+00:00,LUCKNOW_001,25.3,1004.8,47.0,False,NORMAL
2025-11-24 08:00:00+00:00,LUCKNOW_001,26.5,1003.5,38.0,False,NORMAL
2025-11-24 09:00:00+00:00,LUCKNOW_001,26.6,1003.1,34.0,False,NORMAL
2025-11-24 10:00:00+00:00,LUCKNOW_001,23.6,1002.3,51.0,False,NORMAL
2025-11-24 11:00:00+00:00,LUCKNOW_001,22.9,1002.7,59.0,False,NORMAL
2025-11-24 12:00:00+00:00,LUCKNOW_001,20.9,1003.0,66.0,False,NORMAL
2025-11-24 13:00:00+00:00,LUCKNOW_001,20.1,1003.4,69.0,False,NORMAL
2025-11-24 14:00:00+00:00,LUCKNOW_001,18.2,1003.9,76.0,False,NORMAL
2025-11-24 15:00:00+00:00,LUCKNOW_001,14.7,1004.4,86.0,False,NORMAL
2025-11-24 16:00:00+00:00,LUCKNOW_001,14.8,1004.5,88.0,False,NORMAL
2025-11-24 17:00:00+00:00,LUCKNOW_001,13.6,1004.9,91.0,False,NORMAL
2025-11-24 18:00:00+00:00,LUCKNOW_001,13.7,1004.7,91.0,False,NORMAL
2025-11-24 19:00:00+00:00,LUCKNOW_001,13.7,1004.5,90.0,False,NORMAL
2025-11-24 20:00:00+00:00,LUCKNOW_001,13.1,1004.0,91.0,False,NORMAL
2025-11-24 21:00:00+00:00,LUCKNOW_001,13.0,1004.2,91.0,False,NORMAL
2025-11-24 22:00:00+00:00,LUCKNOW_001,11.9,1003.7,94.0,False,NORMAL
2025-11-24 23:00:00+00:00,LUCKNOW_001,11.4,1003.7,95.0,False,NORMAL
2025-11-25 00:00:00+00:00,LUCKNOW_001,13.0,1003.9,89.0,False,NORMAL
2025-11-25 01:00:00+00:00,LUCKNOW_001,12.7,1004.9,89.0,False,NORMAL
2025-11-25 02:00:00+00:00,LUCKNOW_001,14.2,1005.1,85.0,False,NORMAL
2025-11-25 03:00:00+00:00,LUCKNOW_001,16.3,1006.0,78.0,False,NORMAL
2025-11-25 04:00:00+00:00,LUCKNOW_001,18.2,1006.1,74.0,False,NORMAL
2025-11-25 05:00:00+00:00,LUCKNOW_001,22.9,1006.3,52.0,False,NORMAL
2025-11-25 06:00:00+00:00,LUCKNOW_001,24.2,1005.2,46.0,False,NORMAL
2025-11-25 07:00:00+00:00,LUCKNOW_001,24.7,1004.1,42.0,False,NORMAL
2025-11-25 08:00:00+00:00,LUCKNOW_001,26.2,1002.7,32.0,False,NORMAL
2025-11-25 09:00:00+00:00,LUCKNOW_001,26.2,1002.3,32.0,False,NORMAL
2025-11-25 10:00:00+00:00,LUCKNOW_001,22.1,1001.4,49.0,False,NORMAL
2025-11-25 11:00:00+00:00,LUCKNOW_001,21.9,1001.7,49.0,False,NORMAL
2025-11-25 12:00:00+00:00,LUCKNOW_001,21.2,1001.4,56.0,False,NORMAL
2025-11-25 13:00:00+00:00,LUCKNOW_001,20.9,1002.1,58.0,False,NORMAL
2025-11-25 14:00:00+00:00,LUCKNOW_001,19.4,1002.2,62.0,False,NORMAL
2025-11-25 15:00:00+00:00,LUCKNOW_001,16.1,1002.3,69.0,False,NORMAL
2025-11-25 16:00:00+00:00,LUCKNOW_001,15.4,1002.4,73.0,False,NORMAL
2025-11-25 17:00:00+00:00,LUCKNOW_001,14.5,1002.5,75.0,False,NORMAL
2025-11-25 18:00:00+00:00,LUCKNOW_001,14.6,1002.5,75.0,False,NORMAL
2025-11-25 19:00:00+00:00,LUCKNOW_001,14.1,1002.2,78.0,False,NORMAL
2025-11-25 20:00:00+00:00,LUCKNOW_001,12.8,1001.9,85.0,False,NORMAL
2025-11-25 21:00:00+00:00,LUCKNOW_001,12.5,1002.1,87.0,False,NORMAL
2025-11-25 22:00:00+00:00,LUCKNOW_001,10.8,1001.9,92.0,False,NORMAL
2025-11-25 23:00:00+00:00,LUCKNOW_001,10.5,1002.3,94.0,False,NORMAL
2025-11-26 00:00:00+00:00,LUCKNOW_001,11.5,1002.8,92.0,False,NORMAL
2025-11-26 01:00:00+00:00,LUCKNOW_001,11.6,1004.1,92.0,False,NORMAL
2025-11-26 02:00:00+00:00,LUCKNOW_001,12.8,1004.9,85.0,False,NORMAL
2025-11-26 03:00:00+00:00,LUCKNOW_001,15.7,1005.8,77.0,False,NORMAL
2025-11-26 04:00:00+00:00,LUCKNOW_001,16.9,1006.4,71.0,False,NORMAL
2025-11-26 05:00:00+00:00,LUCKNOW_001,23.2,1006.5,48.0,False,NORMAL
2025-11-26 06:00:00+00:00,LUCKNOW_001,24.2,1006.0,42.0,False,NORMAL
2025-11-26 07:00:00+00:00,LUCKNOW_001,24.6,1004.7,38.0,False,NORMAL
2025-11-26 08:00:00+00:00,LUCKNOW_001,26.1,1003.9,33.0,False,NORMAL
2025-11-26 09:00:00+00:00,LUCKNOW_001,26.2,1003.4,32.0,False,NORMAL
2025-11-26 10:00:00+00:00,LUCKNOW_001,22.5,1002.8,49.0,False,NORMAL
2025-11-26 11:00:00+00:00,LUCKNOW_001,21.9,1003.0,62.0,False,NORMAL
2025-11-26 12:00:00+00:00,LUCKNOW_001,21.2,1003.4,54.0,False,NORMAL
2025-11-26 13:00:00+00:00,LUCKNOW_001,19.8,1004.1,60.0,False,NORMAL
2025-11-26 14:00:00+00:00,LUCKNOW_001,17.8,1004.6,68.0,False,NORMAL
2025-11-26 15:00:00+00:00,LUCKNOW_001,14.6,1004.9,77.0,False,NORMAL
2025-11-26 16:00:00+00:00,LUCKNOW_001,14.3,1005.2,80.0,False,NORMAL
2025-11-26 17:00:00+00:00,LUCKNOW_001,13.3,1005.3,84.0,False,NORMAL
2025-11-26 18:00:00+00:00,LUCKNOW_001,12.9,1005.4,86.0,False,NORMAL
2025-11-26 19:00:00+00:00,LUCKNOW_001,13.0,1005.3,86.0,False,NORMAL
2025-11-26 20:00:00+00:00,LUCKNOW_001,12.2,1004.9,87.0,False,NORMAL
2025-11-26 21:00:00+00:00,LUCKNOW_001,12.4,1004.9,86.0,False,NORMAL
2025-11-26 22:00:00+00:00,LUCKNOW_001,11.9,1004.4,89.0,False,NORMAL
2025-11-26 23:00:00+00:00,LUCKNOW_001,12.0,1004.7,88.0,False,NORMAL
2025-11-27 00:00:00+00:00,LUCKNOW_001,13.4,1005.0,85.0,False,NORMAL
2025-11-27 01:00:00+00:00,LUCKNOW_001,13.2,1005.7,86.0,False,NORMAL
2025-11-27 02:00:00+00:00,LUCKNOW_001,14.4,1006.3,81.0,False,NORMAL
2025-11-27 03:00:00+00:00,LUCKNOW_001,15.4,1007.0,79.0,False,NORMAL
2025-11-27 04:00:00+00:00,LUCKNOW_001,17.5,1007.4,71.0,False,NORMAL
2025-11-27 05:00:00+00:00,LUCKNOW_001,22.2,1007.2,53.0,False,NORMAL
2025-11-27 06:00:00+00:00,LUCKNOW_001,24.4,1006.3,43.0,False,NORMAL
2025-11-27 07:00:00+00:00,LUCKNOW_001,24.7,1005.0,43.0,False,NORMAL
2025-11-27 08:00:00+00:00,LUCKNOW_001,26.3,1004.1,38.0,False,NORMAL
2025-11-27 09:00:00+00:00,LUCKNOW_001,26.6,1003.8,38.0,False,NORMAL
2025-11-27 10:00:00+00:00,LUCKNOW_001,23.2,1003.2,54.0,False,NORMAL
2025-11-27 11:00:00+00:00,LUCKNOW_001,22.9,1003.3,58.0,False,NORMAL
2025-11-27 12:00:00+00:00,LUCKNOW_001,21.0,1003.6,67.0,False,NORMAL
2025-11-27 13:00:00+00:00,LUCKNOW_001,21.1,1004.0,67.0,False,NORMAL
2025-11-27 14:00:00+00:00,LUCKNOW_001,18.8,1004.3,72.0,False,NORMAL
2025-11-27 15:00:00+00:00,LUCKNOW_001,15.6,1004.4,83.0,False,NORMAL
2025-11-27 16:00:00+00:00,LUCKNOW_001,15.3,1004.3,85.0,False,NORMAL
2025-11-27 17:00:00+00:00,LUCKNOW_001,13.9,1004.5,89.0,False,NORMAL
2025-11-27 18:00:00+00:00,LUCKNOW_001,14.1,1004.2,87.0,False,NORMAL
2025-11-27 19:00:00+00:00,LUCKNOW_001,14.2,1004.1,85.0,False,NORMAL
2025-11-27 20:00:00+00:00,LUCKNOW_001,13.4,1003.7,85.0,False,NORMAL
2025-11-27 21:00:00+00:00,LUCKNOW_001,13.1,1003.7,85.0,False,NORMAL
2025-11-27 22:00:00+00:00,LUCKNOW_001,12.2,1003.4,87.0,False,NORMAL
2025-11-27 23:00:00+00:00,LUCKNOW_001,11.8,1002.9,87.0,False,NORMAL
2025-11-28 00:00:00+00:00,LUCKNOW_001,13.7,1003.7,82.0,False,NORMAL
2025-11-28 01:00:00+00:00,LUCKNOW_001,13.7,1004.0,82.0,False,NORMAL
2025-11-28 02:00:00+00:00,LUCKNOW_001,14.5,1004.9,78.0,False,NORMAL
2025-11-28 03:00:00+00:00,LUCKNOW_001,15.0,1005.4,77.0,False,NORMAL
2025-11-28 04:00:00+00:00,LUCKNOW_001,16.8,1005.8,71.0,False,NORMAL
2025-11-28 05:00:00+00:00,LUCKNOW_001,23.2,1005.9,49.0,False,NORMAL
2025-11-28 06:00:00+00:00,LUCKNOW_001,24.5,1005.0,42.0,False,NORMAL
2025-11-28 07:00:00+00:00,LUCKNOW_001,24.9,1003.8,41.0,False,NORMAL
2025-11-28 08:00:00+00:00,LUCKNOW_001,27.0,1002.7,36.0,False,NORMAL
2025-11-28 09:00:00+00:00,LUCKNOW_001,27.0,1001.9,36.0,False,NORMAL
2025-11-28 10:00:00+00:00,LUCKNOW_001,23.6,1001.1,55.0,False,NORMAL
2025-11-28 11:00:00+00:00,LUCKNOW_001,23.0,1001.3,56.0,False,NORMAL
2025-11-28 12:00:00+00:00,LUCKNOW_001,21.5,1001.5,64.0,False,NORMAL
2025-11-28 13:00:00+00:00,LUCKNOW_001,21.6,1001.9,64.0,False,NORMAL
2025-11-28 14:00:00+00:00,LUCKNOW_001,19.3,1002.4,68.0,False,NORMAL
2025-11-28 15:00:00+00:00,LUCKNOW_001,17.2,1002.4,74.0,False,NORMAL
2025-11-28 16:00:00+00:00,LUCKNOW_001,17.0,1002.5,75.0,False,NORMAL
2025-11-28 17:00:00+00:00,LUCKNOW_001,15.8,1002.3,78.0,False,NORMAL
2025-11-28 18:00:00+00:00,LUCKNOW_001,15.6,1002.0,79.0,False,NORMAL
2025-11-28 19:00:00+00:00,LUCKNOW_001,15.2,1001.4,79.0,False,NORMAL
2025-11-28 20:00:00+00:00,LUCKNOW_001,14.3,1001.1,81.0,False,NORMAL
2025-11-28 21:00:00+00:00,LUCKNOW_001,14.0,1001.2,82.0,False,NORMAL
2025-11-28 22:00:00+00:00,LUCKNOW_001,12.7,1001.4,86.0,False,NORMAL
2025-11-28 23:00:00+00:00,LUCKNOW_001,12.5,1001.3,87.0,False,NORMAL
2025-11-29 00:00:00+00:00,LUCKNOW_001,13.7,1001.5,83.0,False,NORMAL
2025-11-29 01:00:00+00:00,LUCKNOW_001,13.7,1001.9,84.0,False,NORMAL
2025-11-29 02:00:00+00:00,LUCKNOW_001,14.8,1002.8,80.0,False,NORMAL
2025-11-29 03:00:00+00:00,LUCKNOW_001,15.6,1003.5,77.0,False,NORMAL
2025-11-29 04:00:00+00:00,LUCKNOW_001,16.7,1004.0,72.0,False,NORMAL
2025-11-29 05:00:00+00:00,LUCKNOW_001,22.5,1004.0,51.0,False,NORMAL
2025-11-29 06:00:00+00:00,LUCKNOW_001,24.8,1003.0,44.0,False,NORMAL
2025-11-29 07:00:00+00:00,LUCKNOW_001,25.2,1001.8,43.0,False,NORMAL
2025-11-29 08:00:00+00:00,LUCKNOW_001,27.3,1000.8,36.0,False,NORMAL
2025-11-29 09:00:00+00:00,LUCKNOW_001,27.4,1000.3,35.0,False,NORMAL
2025-11-29 10:00:00+00:00,LUCKNOW_001,23.8,1000.1,52.0,False,NORMAL
2025-11-29 11:00:00+00:00,LUCKNOW_001,23.3,999.6,54.0,False,NORMAL
2025-11-29 12:00:00+00:00,LUCKNOW_001,22.1,999.6,60.0,False,NORMAL
2025-11-29 13:00:00+00:00,LUCKNOW_001,21.9,1000.0,61.0,False,NORMAL
2025-11-29 14:00:00+00:00,LUCKNOW_001,20.3,1000.3,65.0,False,NORMAL
2025-11-29 15:00:00+00:00,LUCKNOW_001,17.4,1000.2,72.0,False,NORMAL
2025-11-29 16:00:00+00:00,LUCKNOW_001,17.4,1000.3,73.0,False,NORMAL
2025-11-29 17:00:00+00:00,LUCKNOW_001,16.6,1000.4,76.0,False,NORMAL
2025-11-29 18:00:00+00:00,LUCKNOW_001,16.4,1000.2,77.0,False,NORMAL
2025-11-29 19:00:00+00:00,LUCKNOW_001,16.4,1000.1,78.0,False,NORMAL
2025-11-29 20:00:00+00:00,LUCKNOW_001,15.5,999.9,83.0,False,NORMAL
2025-11-29 21:00:00+00:00,LUCKNOW_001,15.2,1000.0,84.0,False,NORMAL
2025-11-29 22:00:00+00:00,LUCKNOW_001,14.0,999.6,88.0,False,NORMAL
2025-11-29 23:00:00+00:00,LUCKNOW_001,13.9,999.7,89.0,False,NORMAL
2025-11-30 00:00:00+00:00,LUCKNOW_001,14.8,999.9,86.0,False,NORMAL
2025-11-30 01:00:00+00:00,LUCKNOW_001,14.6,1000.7,86.0,False,NORMAL
2025-11-30 02:00:00+00:00,LUCKNOW_001,15.5,1001.6,81.0,False,NORMAL
2025-11-30 03:00:00+00:00,LUCKNOW_001,16.4,1002.3,76.0,False,NORMAL
2025-11-30 04:00:00+00:00,LUCKNOW_001,17.5,1002.7,66.0,False,NORMAL
2025-11-30 05:00:00+00:00,LUCKNOW_001,22.7,1002.7,45.0,False,NORMAL
2025-11-30 06:00:00+00:00,LUCKNOW_001,25.2,1001.8,34.0,False,NORMAL
2025-11-30 07:00:00+00:00,LUCKNOW_001,25.4,1000.8,33.0,False,NORMAL
2025-11-30 08:00:00+00:00,LUCKNOW_001,27.0,999.7,29.0,False,NORMAL
2025-11-30 09:00:00+00:00,LUCKNOW_001,26.9,999.4,30.0,False,NORMAL
2025-11-30 10:00:00+00:00,LUCKNOW_001,23.5,999.3,46.0,False,NORMAL
2025-11-30 11:00:00+00:00,LUCKNOW_001,23.2,998.9,46.0,False,NORMAL
2025-11-30 12:00:00+00:00,LUCKNOW_001,21.6,999.5,53.0,False,NORMAL
2025-11-30 13:00:00+00:00,LUCKNOW_001,21.0,1000.0,56.0,False,NORMAL
2025-11-30 14:00:00+00:00,LUCKNOW_001,19.3,1000.4,62.0,False,NORMAL
2025-11-30 15:00:00+00:00,LUCKNOW_001,16.2,1001.0,70.0,False,NORMAL
2025-11-30 16:00:00+00:00,LUCKNOW_001,15.6,1001.4,74.0,False,NORMAL
2025-11-30 17:00:00+00:00,LUCKNOW_001,14.2,1001.4,83.0,False,NORMAL
2025-11-30 18:00:00+00:00,LUCKNOW_001,14.3,1001.2,84.0,False,NORMAL
2025-11-30 19:00:00+00:00,LUCKNOW_001,13.9,1001.3,86.0,False,NORMAL
2025-11-30 20:00:00+00:00,LUCKNOW_001,12.9,1000.5,89.0,False,NORMAL
2025-11-30 21:00:00+00:00,LUCKNOW_001,12.8,1000.4,91.0,False,NORMAL
2025-11-30 22:00:00+00:00,LUCKNOW_001,11.3,1000.2,93.0,False,NORMAL
2025-11-30 23:00:00+00:00,LUCKNOW_001,11.1,1000.6,93.0,False,NORMAL
2025-12-01 00:00:00+00:00,LUCKNOW_001,12.1,1000.5,88.0,False,NORMAL
2025-12-01 01:00:00+00:00,LUCKNOW_001,12.0,1001.4,88.0,False,NORMAL
2025-12-01 02:00:00+00:00,LUCKNOW_001,13.2,1002.2,83.0,False,NORMAL
2025-12-01 03:00:00+00:00,LUCKNOW_001,14.3,1003.2,77.0,False,NORMAL
2025-12-01 04:00:00+00:00,LUCKNOW_001,15.7,1003.2,70.0,False,NORMAL
2025-12-01 05:00:00+00:00,LUCKNOW_001,22.0,1003.3,45.0,False,NORMAL
2025-12-01 06:00:00+00:00,LUCKNOW_001,24.2,1002.4,34.0,False,NORMAL
2025-12-01 07:00:00+00:00,LUCKNOW_001,24.7,1001.3,34.0,False,NORMAL
2025-12-01 08:00:00+00:00,LUCKNOW_001,25.9,1000.5,29.0,False,NORMAL
2025-12-01 09:00:00+00:00,LUCKNOW_001,25.9,999.7,29.0,False,NORMAL
2025-12-01 10:00:00+00:00,LUCKNOW_001,22.4,999.1,46.0,False,NORMAL
2025-12-01 11:00:00+00:00,LUCKNOW_001,21.9,998.6,46.0,False,NORMAL
2025-12-01 12:00:00+00:00,LUCKNOW_001,19.6,998.9,60.0,False,NORMAL
2025-12-01 13:00:00+00:00,LUCKNOW_001,18.4,999.5,63.0,False,NORMAL
2025-12-01 14:00:00+00:00,LUCKNOW_001,16.3,1000.0,69.0,False,NORMAL
2025-12-01 15:00:00+00:00,LUCKNOW_001,13.7,1000.7,74.0,False,NORMAL
2025-12-01 16:00:00+00:00,LUCKNOW_001,13.7,1001.0,76.0,False,NORMAL
2025-12-01 17:00:00+00:00,LUCKNOW_001,12.7,1001.1,80.0,False,NORMAL
2025-12-01 18:00:00+00:00,LUCKNOW_001,12.9,1000.9,80.0,False,NORMAL
2025-12-01 19:00:00+00:00,LUCKNOW_001,13.0,1000.8,79.0,False,NORMAL
2025-12-01 20:00:00+00:00,LUCKNOW_001,12.2,1000.5,81.0,False,NORMAL
2025-12-01 21:00:00+00:00,LUCKNOW_001,11.6,1000.3,82.0,False,NORMAL
2025-12-01 22:00:00+00:00,LUCKNOW_001,10.5,1000.1,90.0,False,NORMAL
2025-12-01 23:00:00+00:00,LUCKNOW_001,9.9,1000.3,90.0,False,NORMAL
2025-12-02 00:00:00+00:00,LUCKNOW_001,11.4,1000.1,85.0,False,NORMAL
2025-12-02 01:00:00+00:00,LUCKNOW_001,11.4,1001.1,85.0,False,NORMAL
2025-12-02 02:00:00+00:00,LUCKNOW_001,12.5,1001.8,78.0,False,NORMAL
2025-12-02 03:00:00+00:00,LUCKNOW_001,13.7,1002.5,76.0,False,NORMAL
2025-12-02 04:00:00+00:00,LUCKNOW_001,15.7,1002.9,70.0,False,NORMAL
2025-12-02 05:00:00+00:00,LUCKNOW_001,21.9,1003.1,50.0,False,NORMAL
2025-12-02 06:00:00+00:00,LUCKNOW_001,23.7,1002.4,40.0,False,NORMAL
2025-12-02 07:00:00+00:00,LUCKNOW_001,24.1,1001.2,40.0,False,NORMAL
2025-12-02 08:00:00+00:00,LUCKNOW_001,26.0,1000.1,34.0,False,NORMAL
2025-12-02 09:00:00+00:00,LUCKNOW_001,26.3,999.3,34.0,False,NORMAL
2025-12-02 10:00:00+00:00,LUCKNOW_001,22.7,998.5,52.0,False,NORMAL
2025-12-02 11:00:00+00:00,LUCKNOW_001,22.5,998.6,52.0,False,NORMAL
2025-12-02 12:00:00+00:00,LUCKNOW_001,20.6,998.7,63.0,False,NORMAL
2025-12-02 13:00:00+00:00,LUCKNOW_001,20.1,999.2,67.0,False,NORMAL
2025-12-02 14:00:00+00:00,LUCKNOW_001,18.3,1000.1,78.0,False,NORMAL
2025-12-02 15:00:00+00:00,LUCKNOW_001,14.9,1000.3,88.0,False,NORMAL
2025-12-02 16:00:00+00:00,LUCKNOW_001,14.9,1001.0,90.0,False,NORMAL
2025-12-02 17:00:00+00:00,LUCKNOW_001,14.0,1001.4,96.0,False,NORMAL
2025-12-02 18:00:00+00:00,LUCKNOW_001,13.7,1001.2,97.0,False,NORMAL
2025-12-02 19:00:00+00:00,LUCKNOW_001,13.9,1001.4,96.0,False,NORMAL
2025-12-02 20:00:00+00:00,LUCKNOW_001,13.2,1001.0,98.0,False,NORMAL
2025-12-02 21:00:00+00:00,LUCKNOW_001,13.3,1001.2,98.0,False,NORMAL
2025-12-02 22:00:00+00:00,LUCKNOW_001,13.2,1001.1,97.0,False,NORMAL
2025-12-02 23:00:00+00:00,LUCKNOW_001,12.6,1001.4,99.0,False,NORMAL
2025-12-03 00:00:00+00:00,LUCKNOW_001,13.8,1001.9,96.0,False,NORMAL
2025-12-03 01:00:00+00:00,LUCKNOW_001,13.7,1002.5,96.0,False,NORMAL
2025-12-03 02:00:00+00:00,LUCKNOW_001,14.9,1003.5,93.0,False,NORMAL
2025-12-03 03:00:00+00:00,LUCKNOW_001,15.8,1004.4,88.0,False,NORMAL
2025-12-03 04:00:00+00:00,LUCKNOW_001,17.0,1005.3,77.0,False,NORMAL
2025-12-03 05:00:00+00:00,LUCKNOW_001,22.5,1005.6,54.0,False,NORMAL
2025-12-03 06:00:00+00:00,LUCKNOW_001,24.5,1005.0,49.0,False,NORMAL
2025-12-03 07:00:00+00:00,LUCKNOW_001,24.7,1004.2,51.0,False,NORMAL
2025-12-03 08:00:00+00:00,LUCKNOW_001,26.4,1003.1,43.0,False,NORMAL
2025-12-03 09:00:00+00:00,LUCKNOW_001,26.5,1002.8,42.0,False,NORMAL
2025-12-03 10:00:00+00:00,LUCKNOW_001,22.7,1002.4,58.0,False,NORMAL
2025-12-03 11:00:00+00:00,LUCKNOW_001,22.7,1002.3,58.0,False,NORMAL
2025-12-03 12:00:00+00:00,LUCKNOW_001,21.8,1002.9,64.0,False,NORMAL
2025-12-03 13:00:00+00:00,LUCKNOW_001,20.8,1003.4,67.0,False,NORMAL
2025-12-03 14:00:00+00:00,LUCKNOW_001,19.0,1003.9,73.0,False,NORMAL
2025-12-03 15:00:00+00:00,LUCKNOW_001,16.1,1004.1,79.0,False,NORMAL
2025-12-03 16:00:00+00:00,LUCKNOW_001,15.5,1004.3,82.0,False,NORMAL
2025-12-03 17:00:00+00:00,LUCKNOW_001,14.3,1004.2,83.0,False,NORMAL
2025-12-03 18:00:00+00:00,LUCKNOW_001,13.9,1004.1,84.0,False,NORMAL
2025-12-03 19:00:00+00:00,LUCKNOW_001,13.8,1004.0,82.0,False,NORMAL
2025-12-03 20:00:00+00:00,LUCKNOW_001,12.4,1003.7,84.0,False,NORMAL
2025-12-03 21:00:00+00:00,LUCKNOW_001,12.2,1003.5,82.0,False,NORMAL
2025-12-03 22:00:00+00:00,LUCKNOW_001,10.8,1003.2,87.0,False,NORMAL
2025-12-03 23:00:00+00:00,LUCKNOW_001,10.9,1003.0,85.0,False,NORMAL
2025-12-04 00:00:00+00:00,LUCKNOW_001,11.6,1003.0,80.0,False,NORMAL
2025-12-04 01:00:00+00:00,LUCKNOW_001,11.5,1003.7,80.0,False,NORMAL
2025-12-04 02:00:00+00:00,LUCKNOW_001,12.3,1004.7,76.0,False,NORMAL
2025-12-04 03:00:00+00:00,LUCKNOW_001,13.6,1005.7,74.0,False,NORMAL
2025-12-04 04:00:00+00:00,LUCKNOW_001,14.3,1005.8,70.0,False,NORMAL
2025-12-04 05:00:00+00:00,LUCKNOW_001,19.6,1006.1,50.0,False,NORMAL
2025-12-04 06:00:00+00:00,LUCKNOW_001,21.8,1005.4,43.0,False,NORMAL
2025-12-04 07:00:00+00:00,LUCKNOW_001,22.3,1004.8,41.0,False,NORMAL
2025-12-04 08:00:00+00:00,LUCKNOW_001,24.2,1003.8,33.0,False,NORMAL
2025-12-04 09:00:00+00:00,LUCKNOW_001,24.5,1003.3,32.0,False,NORMAL
2025-12-04 10:00:00+00:00,LUCKNOW_001,21.1,1002.7,48.0,False,NORMAL
2025-12-04 11:00:00+00:00,LUCKNOW_001,20.8,1003.0,48.0,False,NORMAL
2025-12-04 12:00:00+00:00,LUCKNOW_001,19.7,1003.5,55.0,False,NORMAL
2025-12-04 13:00:00+00:00,LUCKNOW_001,19.2,1004.1,58.0,False,NORMAL
2025-12-04 14:00:00+00:00,LUCKNOW_001,17.0,1004.8,64.0,False,NORMAL
